Atomic number,Element,EA_half,IP_half,EA_delta,IP_delta,HOMO,LUMO,rs,s index,rp,p index,rd,d index,rf,f index,atomic_number,atomic_weight,mendeleev_number,melting_point,period,covalent_radius_cordero,en_allen,en_ghosh,en_pauling,atomic_volume,n_valence,HOMO_LUMO_diff
1,H,1.05595894,13.99380654,-1.818743535,-1.081840487,-6.54372184,-6.54372184,0.5403,1,1.381,3,1.3338,7,0.0,0,1,1.008,105.0,14.01,1.0,31.0,13.61,0.2638,2.2,14.1,1,0.0
2,He,3.0049328999999996,26.82680176,3.080200857,27.066836635999998,-15.79457692,1.37683107,0.29600000000000004,1,1.03,3,0.6615,10,0.0,0,2,4.002602,112.0,0.95,1.0,28.000000000000004,24.59,0.442712,,31.8,2,-17.171407990000002
3,Li,0.31887565,5.69022879,0.203820072,5.6074567779999995,-3.22762137,-1.28596186,1.632,2,1.9472,3,9.9999,14,6.7218,7,3,6.94,1.0,553.69,2.0,128.0,5.392,0.105093,0.98,13.1,1,-1.94165951
4,Be,0.77493881,9.51142903,0.68431928,9.562824939,-5.61431602,-1.9841626,1.0849,2,1.2169,3,2.9114,7,0.0,0,4,9.0121831,75.0,1551.0,2.0,96.0,9.323,0.144986,1.57,5.0,2,-3.63015342
5,B,-0.42233973,8.34106073,-0.587733164,8.441791574,-3.98129371,-3.98129371,0.8028,2,0.8370000000000001,3,2.1319,10,0.0,0,5,10.81,81.0,2573.0,2.0,84.0,12.13,0.184886,2.04,4.6,3,0.0
6,C,-1.44762948,11.51179927,-1.609115738,11.630027917,-6.05553729,-3.53940572,0.6399,2,0.6338,3,1.8116,11,0.0,0,6,12.011,87.0,3820.0,2.0,73.0,15.05,0.22477600000000003,2.55,5.3,4,-2.51613157
7,N,0.31489229999999996,14.73535403,0.161836008,14.864712894,-8.25602978,-4.03347551,0.5338,2,0.511,3,1.6995,10,0.0,0,7,14.007,93.0,63.29,2.0,71.0,18.13,0.26493,3.04,17.3,5,-4.222554270000001
8,O,-1.60759553,13.44921669,-1.793244628,13.557865276,-7.092347599999999,-7.092347599999999,0.4588,2,0.4299,3,2.3681,11,0.0,0,8,15.999,99.0,54.8,2.0,66.0,21.36,0.304575,3.44,14.0,6,0.0
9,F,-3.64025549,17.61884045,-3.854483829,17.747329593,-10.14523705,1.00422116,0.4036,2,0.373,3,1.4126,10,0.0,0,9,18.998403163,106.0,53.53,2.0,56.99999999999999,24.8,0.344443,3.98,17.1,7,-11.14945821
10,Ne,2.90620648,22.24974934,2.9580937560000002,22.41949767,-13.25998529,1.7722484,0.3604,2,0.3298,3,2.3994,10,0.0,0,10,20.1797,113.0,48.0,2.0,57.99999999999999,28.31,0.38439,,16.8,8,-15.03223369
11,Na,-0.48994977,5.30922099,-0.537680156,5.321914454,-3.01948764,-1.57754335,1.7709,6,0.2871,3,8.4497,11,0.0,0,11,22.98976928,2.0,370.96,3.0,166.0,5.14,0.093214,0.93,23.7,1,-1.44194429
12,Mg,0.71694929,7.88539281,0.506086539,7.924652971,-4.68147351,-1.30532779,1.3657,6,0.2536,3,5.6,11,0.0,0,12,24.305,76.0,922.0,3.0,141.0,7.646,0.121644,1.31,14.0,2,-3.3761457200000002
13,Al,-0.48536949,5.91081479,-0.582893821,5.947243407999999,-3.00108166,-3.00108166,1.1182,6,1.3993,7,9.9999,14,0.0,0,13,26.9815385,82.0,933.5,3.0,121.0,9.539,0.150078,1.61,10.0,3,0.0
14,Si,-1.40823335,8.20592825,-1.488674633,8.256704533999999,-4.60939691,-2.95719952,0.9546,6,1.1434,7,4.8395,11,0.0,0,14,28.085,88.0,1683.0,3.0,111.00000000000001,11.33,0.178503,1.9,12.1,4,-1.65219739
15,P,-0.556377,10.47276419,-0.629018768,10.528175442,-6.26790076,-3.66560758,0.8392,6,0.972,7,2.0102,14,0.0,0,15,30.973761998,94.0,317.3,3.0,107.0,13.33,0.206931,2.19,17.0,5,-2.6022931799999998
16,S,-2.04997718,10.1330424,-2.116384485,10.17070031,-5.92699927,-5.92699927,0.7496,6,0.8494,7,2.7310000000000003,11,0.0,0,16,32.06,100.0,386.0,3.0,105.0,15.31,0.23596,2.58,15.5,6,0.0
17,Cl,-3.58937532,12.95508523,-3.667920286,13.006241974000002,-8.07735476,-0.11712197,0.6795,6,0.7571,7,2.2568,14,0.0,0,17,35.45,107.0,172.2,3.0,102.0,16.97,0.263803,3.16,18.7,7,-7.96023279
18,Ar,3.74762506,15.95830389,3.7443977339999996,16.025882746,-10.229102000000001,2.03114012,0.6228,6,0.6844,7,1.6603,14,0.0,0,18,39.948,114.0,83.8,3.0,106.0,19.17,0.2922,,24.2,8,-12.260242120000001
19,K,-0.43338423,4.36159271,-0.475000473,4.408078141,-2.51840594,-1.66174804,2.2531,10,0.6128,7,2.1497,15,0.0,0,19,39.0983,3.0,336.8,4.0,202.99999999999997,4.34,0.0981896,0.82,45.3,1,-0.8566579000000001
20,Ca,0.26863172,6.2267117999999995,0.156678964,6.251157967,-3.73688486,-1.89984289,1.8204,10,0.5553,7,0.6742,11,0.0,0,20,40.078,7.0,1112.0,4.0,176.0,6.1129999999999995,0.1154119,1.0,29.9,2,-1.83704197
21,Sc,0.3100113,5.44814855,0.064811683,5.95223813,-3.48064042,-3.48064042,1.6487,10,2.156,16,0.5814,11,0.0,0,21,44.955908,11.0,1814.0,4.0,170.0,7.042000000000001,0.11938330000000001,1.36,15.0,3,0.0
22,Ti,-0.53002563,6.68340844,-0.5080912910000001,6.519089156000001,-2.782979,-2.782979,1.5878,10,2.0997,16,0.5365,11,0.0,0,22,47.867,43.0,1933.0,4.0,160.0,8.17,0.12336369999999999,1.54,10.6,4,0.0
23,V,-0.69719185,7.42489512,-0.37515123799999994,7.006579492,-3.04232544,-1.65857744,1.5036,10,0.4495,7,0.4874,11,0.0,0,23,50.9415,47.0,2160.0,4.0,153.0,9.062999999999999,0.12733440000000001,1.63,8.35,5,-1.383748
24,Cr,-0.28648803,7.47973852,-0.317581078,7.3109313789999995,-3.65533393,-1.48846023,1.4282,10,1.9865,16,0.4451,11,0.0,0,24,51.9961,51.0,2130.0,4.0,139.0,9.77,0.13130529999999999,1.66,7.23,6,-2.1668737
25,Mn,1.02852158,6.63759412,0.551148402,7.156869174,-4.40633643,-3.6514754000000003,1.3,15,1.7732,16,0.40299999999999997,10,0.0,0,25,54.938044,55.0,1517.0,4.0,150.0,10.34,0.1352844,1.55,7.39,7,-0.7548610299999994
26,Fe,-0.08982166,7.05482918,-0.227965356,7.73826457,-4.30040493,-4.30040493,1.2688,15,1.7395,16,0.3774,10,0.0,0,26,55.845,59.0,1808.0,4.0,142.0,10.64,0.13925320000000002,1.83,7.1,8,0.0
27,Co,-1.05713599,8.39637954,-0.784978845,8.034958315,-3.97406494,-3.97406494,1.2576,15,1.5883,16,0.3566,10,0.0,0,27,58.933194,63.0,1768.0,4.0,138.0,10.86,0.14323629999999998,1.88,6.7,9,0.0
28,Ni,-1.36172495,8.34518773,-0.951429029,8.100166462999999,-3.69327159,-3.69327159,1.2458,15,1.5575,16,0.3381,10,0.0,0,28,58.6934,67.0,1726.0,4.0,124.0,11.13,0.1472068,1.91,6.6,10,0.0
29,Cu,-1.19131038,8.23593014,-1.21864031,8.26841478,-4.81166076,-3.93575488,1.2066,15,1.9493,16,0.3195,10,0.0,0,29,63.546,71.0,1356.6,4.0,132.0,10.96,0.15117160000000002,1.9,7.1,11,-0.8759058799999995
30,Zn,1.03241021,9.73063519,0.963584367,9.777993896,-5.89621159,-1.07562155,1.1096,15,1.6901,16,0.2999,10,0.0,0,30,65.38,77.0,692.73,4.0,122.0,9.395,0.15515179999999998,1.65,9.2,12,-4.82059004
31,Ga,-0.33746143,5.76998704,-0.44461523299999994,5.815962151,-2.8325744,-2.8325744,1.0111,15,1.3507,16,0.2825,10,0.0,0,31,69.723,83.0,302.93,4.0,122.0,10.39,0.17237729999999998,1.81,11.8,3,0.0
32,Ge,-1.27571008,7.86743277,-1.34489929,7.9149552739999995,-4.3909069,-2.81166203,0.9309,15,1.1779,16,0.2668,10,0.0,0,32,72.63,89.0,1210.6,4.0,120.0,11.8,0.1895892,2.01,13.6,4,-1.5792448700000001
33,As,-0.51593724,9.83220415,-0.5752465720000001,9.880371144,-5.89911876,-3.5028667,0.8640000000000001,15,1.0542,16,0.2526,10,0.0,0,33,74.921595,95.0,1090.0,4.0,119.0,13.08,0.2068208,2.18,13.1,5,-2.39625206
34,Se,-1.99556754,9.38252185,-2.0690397259999997,9.419532846000001,-5.53132006,-5.53132006,0.8036,15,0.9597,16,0.2398,10,0.0,0,34,78.971,101.0,490.0,4.0,120.0,14.34,0.2240328,2.55,16.5,6,0.0
35,Br,-3.37281021,11.7509865,-3.440326757,11.791800314000001,-7.40132838,-0.05308772,0.7534,15,0.8846,16,0.2282,10,0.0,0,35,79.904,108.0,265.9,4.0,120.0,15.88,0.2412578,2.96,23.5,7,-7.34824066
36,Kr,3.4566725,14.20696419,3.435750881,14.259923833,-9.20485208,1.01808995,0.7104,15,0.823,16,0.2178,10,0.0,0,36,83.798,115.0,116.6,4.0,115.99999999999999,17.54,0.2584813,,32.2,8,-10.22294203
37,Rb,-0.39694206,4.17072609,-0.42240603200000004,4.222054947,-2.40481086,-1.69155537,2.3608,19,0.7574,16,2.4399,23,0.0,0,37,85.4678,4.0,312.2,5.0,220.00000000000003,4.177,0.10468599999999999,0.82,55.9,1,-0.7132554900000001
38,Sr,0.19869547,5.79570573,0.15457301699999998,5.818153902000001,-3.49045357,-1.2816983,1.9824,19,0.7031,16,2.5633,20,0.0,0,38,87.62,8.0,1042.0,5.0,195.0,5.695,0.1185082,0.95,33.7,2,-2.20875527
39,Y,0.12121628,6.24005625,-0.029728507999999997,6.091798306,-2.72513021,-2.72513021,1.7829,19,2.2848,25,0.9403,20,0.0,0,39,88.90584,12.0,1795.0,5.0,190.0,6.631,0.1216986,1.22,19.8,3,0.0
40,Zr,-0.62821408,6.44223399,-0.517754445,6.520915153,-2.80245533,-2.12760233,1.7007,19,2.2917,25,0.8738,20,0.0,0,40,91.224,44.0,2125.0,5.0,175.0,7.808,0.12488869999999999,1.33,14.1,4,-0.6748529999999997
41,Nb,-0.30973147,7.39045607,-0.48435524799999996,7.087598601,-3.68252064,-1.94779193,1.5989,19,0.5972,16,0.7995,20,0.0,0,41,92.90637,48.0,2741.0,5.0,164.0,8.34,0.1280782,1.6,10.8,5,-1.73472871
42,Mo,-0.2897148,7.35025387,-0.32607026,7.375110147999999,-4.53897445,-1.79339116,1.5253,19,2.155,25,0.7381,20,0.0,0,42,95.95,52.0,2890.0,5.0,154.0,8.71,0.1312672,2.16,9.4,6,-2.7455832900000003
43,Tc,-0.53358953,6.69696861,-0.56946766,6.835385369,-3.20954646,-3.20954646,1.4523,24,1.9694,25,0.6824,19,0.0,0,43,97.90721,56.0,2445.0,5.0,147.0,8.94,0.1344592,2.1,8.5,7,0.0
44,Ru,-0.79160366,8.11979003,-0.8429155290000001,7.676776935,-3.75279706,-3.75279706,1.4268,24,2.0044,25,0.644,19,0.0,0,44,101.07,60.0,2583.0,5.0,146.0,9.1,0.1376494,2.2,8.3,8,0.0
45,Rh,-0.78031174,7.65892658,-0.948075605,7.803210231,-4.07643789,-3.27658657,1.4158,24,2.0783,25,0.6111,19,0.0,0,45,102.9055,64.0,2239.0,5.0,142.0,9.259,0.1408379,2.28,8.3,9,-0.7998513200000001
46,Pd,-0.72712737,8.751964,-0.663426282,8.856091372,-3.95900154,-3.20000599,1.423,24,2.2539,25,0.5821,19,0.0,0,46,106.42,68.0,1825.0,5.0,139.0,9.402000000000001,0.1440276,2.2,8.9,12,-0.7589955499999999
47,Ag,-1.12699595,7.78464883,-1.179418864,7.820464071,-4.64420339,-3.84000269,1.3248,24,1.8837,25,0.5496,19,0.0,0,47,107.8682,72.0,1235.1,5.0,145.0,11.05,0.1472165,1.93,10.3,11,-0.8042007000000004
48,Cd,1.06070444,9.10683556,1.009451102,9.148256449,-5.55916061,-1.09968577,1.2363,24,1.8254,25,0.5193,19,0.0,0,48,112.414,78.0,594.1,5.0,144.0,8.995,0.1504066,1.69,13.1,12,-4.45947484
49,In,-0.38750285,5.40933194,-0.46301888399999996,5.449753746,-2.73100218,-2.73100218,1.1478,24,1.5212,25,0.4931,19,0.0,0,49,114.818,84.0,429.32,5.0,142.0,9.793,0.16423,1.78,15.7,3,0.0
50,Sn,-1.31967291,7.23271595,-1.3848721290000001,7.269270747,-4.12669009,-2.76533793,1.0746,24,1.3643,25,0.4696,19,0.0,0,50,118.71,90.0,505.1,5.0,139.0,10.79,0.178052,1.96,16.3,4,-1.3613521600000005
51,Sb,-0.67125831,8.90725307,-0.7211484029999999,8.944051379,-5.4443982,-3.41270893,1.0115,24,1.2464,25,0.4486,19,0.0,0,51,121.76,96.0,903.9,5.0,139.0,11.74,0.19187739999999998,2.05,18.4,5,-2.03168927
52,Te,-1.95945595,8.50436006,-2.005421908,8.536631822999999,-5.11758342,-5.11758342,0.9535,24,1.1521,25,0.4294,19,0.0,0,52,127.6,102.0,722.7,5.0,138.0,12.76,0.20569920000000003,2.1,20.5,6,0.0
53,I,-3.17684625,10.45640793,-3.2304825339999996,10.487272995,-6.69394172,0.26835154,0.9049,24,1.0768,25,0.41200000000000003,19,0.0,0,53,126.90447,109.0,386.7,5.0,139.0,13.95,0.21951759999999998,2.66,25.7,7,-6.96229326
54,Xe,3.23960291,12.46831807,3.219161117,12.509905260999998,-8.19164204,1.29492751,0.8616,24,1.0135,25,0.3962,19,0.0,0,54,131.293,116.0,161.3,5.0,140.0,15.27,0.2333511,2.6,42.9,8,-9.486569549999999
55,Cs,-0.38937209,3.86200919,-0.413065595,3.91214742,-2.2331602000000004,-1.63765838,2.5715,28,0.9443,25,2.1662,32,0.0,0,55,132.90545196,5.0,301.6,6.0,244.0,3.898,0.1542125,0.79,70.0,1,-0.5955018200000004
56,Ba,0.34855608,5.27734067,0.198839325,5.296538051000001,-3.19209568,-1.98742872,2.2227,28,0.8858,25,1.3024,29,0.0,0,56,137.327,9.0,1002.0,6.0,215.0,5.211,0.1586786,0.89,39.0,2,-1.20466696
57,La,-0.1131039,5.77588288,-0.197203949,5.752073418999999,-2.74324148,-2.74324148,2.0691,28,2.6746,41,1.1913,29,0.3977,34,57,138.90547,13.0,1194.0,6.0,206.99999999999997,,0.163142,1.1,22.5,3,0.0
58,Ce,-0.01004407,4.93747155,-0.065041815,5.5768207,-2.62365455,-2.62365455,2.0478,28,2.5667,41,1.1786,36,0.3809,29,58,140.116,15.0,1072.0,6.0,204.0,,0.16760999999999998,1.12,21.0,2,0.0
59,Pr,0.07681621,5.50614311,0.039601619,5.354774197,-2.37740987,-2.37740987,2.0338,28,2.7127,41,1.1706,36,0.3656,29,59,140.90766,17.0,1204.0,6.0,202.99999999999997,,0.17207999999999998,1.13,20.8,2,0.0
60,Nd,0.4505902,5.33649226,0.262587771,5.396554207,-2.59462943,-2.0490052,2.0111,28,0.7913,25,1.1563,36,0.35100000000000003,29,60,144.242,19.0,1294.0,6.0,200.99999999999997,,0.176539,1.14,20.6,2,-0.54562423
61,Pm,0.70100165,5.17313109,0.329570848,5.403750637999999,-3.18554343,-1.9531266,1.9741,28,2.6199,41,1.136,36,0.3373,29,61,144.91276,21.0,1441.0,6.0,199.0,,0.1810032,,,2,-1.23241683
62,Sm,0.69513184,5.05806359,0.244422003,5.381985102000001,-3.26356061,-1.73392465,1.9544,28,2.674,41,1.1289,36,0.3253,29,62,150.36,23.0,1350.0,6.0,198.0,,0.185468,1.17,19.9,2,-1.5296359599999998
63,Eu,0.61225444,5.49442745,0.399091181,5.533198242,-3.41622957,-1.74314704,1.9101,35,2.6471,41,1.1044,36,0.3139,28,63,151.964,25.0,1095.0,6.0,198.0,,0.189935,,28.9,2,-1.67308253
64,Gd,0.55264444,6.23736937,0.498383433,5.708684579,-2.13928814,-2.13928814,1.8396,35,2.0056,41,1.0534,36,0.3021,28,64,157.25,27.0,1586.0,6.0,196.0,,0.1944,1.2,19.9,2,0.0
65,Tb,0.51743861,6.24415459,0.37762502,5.71745626,-1.75706837,-1.75706837,1.8375,35,2.5289,41,1.0712,36,0.2934,28,65,158.92535,29.0,1629.0,6.0,194.0,,0.198863,,19.2,2,0.0
66,Dy,0.34316232,6.23797791,0.388823391,5.861120481,-1.47781275,-1.47781275,1.8428,35,2.5517,41,1.0883,36,0.285,28,66,162.5,31.0,1685.0,6.0,192.0,,0.20332999999999998,1.22,19.0,2,0.0
67,Ho,0.50783181,6.23061902,0.471921253,6.211965403,-1.95227879,-1.13692563,1.8191,35,1.0934,41,2.563,36,0.27699999999999997,28,67,164.93033,33.0,1747.0,6.0,192.0,,0.20779499999999998,1.23,18.7,2,-0.8153531600000001
68,Er,0.57856405,6.43004674,0.355521869,6.299295684,-2.3675238999999997,-1.11172601,1.7988,35,2.5542,36,1.0964,39,0.2694,28,68,167.259,35.0,1802.0,6.0,189.0,,0.212261,1.24,18.4,2,-1.2557978899999998
69,Tm,0.75644291,6.45412238,0.715930037,6.188877617,-2.73377029,-1.05997807,1.7764,28,2.5493,36,1.1046,39,0.2625,29,69,168.93422,37.0,1818.0,6.0,190.0,,0.2167244,1.25,18.1,2,-1.6737922199999997
70,Yb,0.50639196,6.4869012999999995,0.48517272100000003,6.4426350161000006,-3.04876031,-1.08720979,1.7555,28,2.5048,36,1.1179999999999999,39,0.2559,29,70,173.045,39.0,1097.0,6.0,187.0,,0.22119,,24.8,2,-1.96155052
71,Lu,0.24974369,5.23450886,0.149904381,5.328462393,-1.9206590000000001,-1.9206590000000001,1.6252,35,2.2854,41,0.9740000000000001,36,0.2482,28,71,174.9668,41.0,1936.0,6.0,187.0,6.455,0.22565,1.0,17.8,2,0.0
72,Hf,-0.00290364,6.75805371,-0.108915039,6.8402557360000005,-3.07427931,-3.07427931,1.5274,35,2.0833,41,0.8974,36,0.2407,28,72,178.49,45.0,2503.0,6.0,175.0,6.83,0.229987,1.3,13.6,4,0.0
73,Ta,-0.7299690999999999,7.02711813,-0.8283002,7.245257583,-4.1926211,-2.41471558,1.4495,35,1.9789,41,0.8396,36,0.2337,28,73,180.94788,49.0,3269.0,6.0,170.0,7.93,0.23458099999999998,1.5,10.9,5,-1.77790552
74,W,-0.74596298,8.15516262,-0.7982232659999999,8.233473177,-4.06446791,-2.64083655,1.4155,35,2.0803,41,0.8124,36,0.0,0,74,183.84,53.0,3680.0,6.0,162.0,8.67,0.2390504,1.7,9.53,6,-1.4236313600000003
75,Re,0.36012587,7.46304297,0.254847208,7.5190760029999995,-4.69548138,-3.28243131,1.3316,35,1.9376,41,0.7552,36,0.0,0,75,186.207,57.0,3453.0,6.0,151.0,9.46,0.24351639999999997,1.9,8.85,7,-1.4130500700000002
76,Os,-0.72794834,7.96261735,-0.808157314,8.252514655,-4.69811051,-4.69811051,1.2915,40,1.893,41,0.7193,35,0.0,0,76,190.23,61.0,3327.0,6.0,144.0,9.78,0.24798449999999997,2.2,8.43,8,0.0
77,Ir,-1.7701060000000002,8.89941806,-1.7411494730000001,8.995927741000001,-5.00288348,-5.00288348,1.2779,40,1.7643,41,0.6946,35,0.0,0,77,192.217,65.0,2683.0,6.0,141.0,9.96,0.25106,2.2,8.54,9,0.0
78,Pt,-1.9389875,8.66728248,-2.023770385,9.402575817,-5.54673786,-4.93270294,1.2575,40,1.6744,41,0.6702,35,0.0,0,78,195.084,69.0,2045.0,6.0,136.0,10.16,0.25690999999999997,2.2,9.1,10,-0.6140349199999999
79,Au,-2.14743786,9.43950682,-2.2004938469999997,9.465553186000001,-5.98931475,-5.2261231,1.2267,40,1.8051,41,0.6449,35,0.0,0,79,196.966569,73.0,1337.58,6.0,136.0,11.33,0.26137,2.4,10.2,11,-0.7631916500000004
80,Hg,1.51859066,10.53363199,1.4755487090000001,10.567959372999999,-6.711646400000001,-0.88626033,1.1668,40,1.7383,41,0.6158,35,0.0,0,80,200.592,79.0,234.28,6.0,132.0,10.44,0.16899999999999998,1.9,14.8,12,-5.825386070000001
81,Tl,-0.2651516,5.17938974,-0.334462243,5.226661562,-2.54688691,-2.54688691,1.1027,40,1.5465,41,0.5907,35,0.0,0,81,204.38,85.0,576.6,6.0,145.0,,0.173447,1.8,17.2,3,0.0
82,Pb,-1.18081136,6.893823599999999,-1.2387050861,6.9306897679,-3.89400846,-2.62139825,1.0456,40,1.4091,41,0.5679,35,0.0,0,82,207.2,91.0,600.65,6.0,146.0,10.97,0.17791099999999999,1.8,18.3,4,-1.2726102099999999
83,Bi,-0.60734176,8.460650300000001,-0.666774941,8.4958919219,-5.14490893,-3.2547121,0.9963,40,1.3049,41,0.5474,35,0.0,0,83,208.9804,97.0,544.5,6.0,148.0,11.9,0.182377,1.9,21.3,5,-1.8901968299999998
84,Po,-1.82138799,8.05231569,-1.8705171531,8.090173104,-4.81683813,-4.81683813,0.9502,40,1.2234,41,0.5283,35,0.0,0,84,209.0,103.0,527.0,6.0,140.0,13.0,0.186842,2.0,22.7,6,0.0
85,At,-2.95600997,9.83971814,-2.999503615,9.870034327,-6.28587833,0.53496602,0.9089,40,1.1529,41,0.511,35,0.0,0,85,210.0,110.0,575.0,6.0,150.0,14.1,0.19130999999999998,2.2,,7,-6.82084435
86,Rn,1.73813461,11.67061029,1.719276581,11.711951080899999,-7.66387846,-0.26893551,0.8726,40,1.0942,41,0.495,35,0.0,0,86,222.0,117.0,202.0,6.0,150.0,15.4,0.195772,,,8,-7.39494295
87,Fr,-0.39111164,4.0265143,-0.417441843,4.073373554,-2.30888554,-1.75318256,2.4396,44,1.0282,41,2.4523,48,0.0,0,87,223.0,6.0,300.0,7.0,260.0,,0.08731,0.7,,1,-0.55570298
88,Ra,0.34953742,5.34635633,0.285391985,5.3678135041,-3.23283715,-1.27909853,2.1791,44,0.9717,41,1.5979,45,0.0,0,88,226.0,10.0,973.0,7.0,221.0,,0.09788999999999999,0.9,45.0,2,-1.95373862
89,Ac,0.16633065,5.03091444,0.094608482,5.088131835,-2.22233776,-2.22233776,1.9978,44,2.8435,50,1.3981,45,0.6608,53,89,227.0,14.0,1320.0,7.0,215.0,,0.10032999999999999,1.1,22.54,3,0.0
90,Th,-0.19385443,5.53909697,-0.27030194690000003,5.584319356,-2.72842614,-2.72842614,1.8984,44,2.404,57,1.3085,45,0.6137,50,90,232.0377,16.0,2028.0,7.0,206.0,,0.10277,1.3,19.8,2,0.0
91,Pa,-0.17979836,5.31767793,-0.239050896,5.586241372100001,-2.60412059,-2.60412059,1.8769,44,2.4988,57,1.3001,52,0.5896,45,91,231.03588,18.0,2113.0,7.0,200.0,,0.12149000000000001,1.5,15.0,2,0.0
92,U,0.31631006,6.05065952,0.371878702,5.5831909459,-2.01121318,-2.01121318,1.8772,44,2.414,57,1.3019,52,0.568,45,92,238.02891,20.0,1405.5,7.0,196.0,,0.13207,1.7,12.5,2,0.0
93,Np,0.88175396,5.99391182,0.838153534,5.648254681,-2.17736548,-1.63119384,1.8635,44,2.4606,57,1.2941,52,0.5464,45,93,237.0,22.0,913.0,7.0,190.0,,0.14265,1.3,21.1,2,-0.5461716400000003
94,Pu,1.09584603,5.495594799999999,0.479985354,5.6978431121,-3.00974431,-1.54874841,1.8279,44,2.549,57,1.2706,52,0.5245,45,94,244.0,24.0,914.0,7.0,187.0,,0.16137,1.3,,2,-1.4609959
95,Am,0.92910578,5.6873742,0.7928463509,5.728983812999999,-3.52263825,-1.41510653,1.8006,44,2.5872,57,1.255,52,0.5071,45,95,243.0,26.0,1267.0,7.0,180.0,,0.17194,,20.8,2,-2.10753172
96,Cm,0.7950210999999999,6.28600934,0.702363917,5.737613418,-1.39706088,-1.39706088,1.7747,51,4.4671,57,1.2364,52,0.4896,44,96,247.0,28.0,1340.0,7.0,169.0,,0.17439000000000002,,18.28,2,0.0
97,Bk,1.26326681,6.39434248,1.1246359301,6.358940073099999,-2.00413431,-2.00413431,1.7533,51,2.3142,57,1.2398,52,0.4744,44,97,247.0,30.0,,7.0,,,0.19315,,,2,0.0
98,Cf,1.60256738,6.17516076,-1.4335794321000002,4.0090921599,-6.17517005,-6.17517005,1.6818,51,2.1783,57,1.2062,52,0.4604,44,98,251.0,32.0,900.0,7.0,,,0.20369,,,2,0.0
99,Es,1.33104727,5.94473457,0.7767376779999999,6.2236604690999995,-3.66228249,-0.66998554,1.7129,51,2.3794,57,1.2522,52,0.44799999999999995,44,99,252.0,34.0,,7.0,,,0.21427,,,2,-2.99229695
100,Fm,0.88731164,5.78220191,0.472581574,6.2095724259,-3.66452403,-0.45318874,1.7145,51,2.4614,52,1.3218,55,0.4367,44,100,257.0,36.0,1800.0,7.0,,,0.22485,,,2,-3.21133529
101,Md,0.23674583,5.65941274,-0.038778019,6.049973077000001,-3.50401172,-0.70005107,1.7197,51,2.8606,52,1.5255,55,0.4262,44,101,258.0,38.0,1100.0,7.0,,,0.23542,,,2,-2.8039606499999996
102,No,0.57603093,6.73247421,0.5237769941,6.764317845,-4.04204853,-0.78291493,1.6552,51,2.6803,52,1.3397,55,0.4153,44,102,259.0,40.0,1100.0,7.0,,,0.24600000000000002,,,2,-3.2591335999999997
